distance,spline,linear
1.9132665832290368,-147.5997217462859,-147.60029043884916
1.9152690863579478,-147.59941069345084,-147.60006648262222
1.9172715894868588,-147.5990995140556,-147.5998425263953
1.9192740926157703,-147.59878827868832,-147.59961857016836
1.9212765957446813,-147.59847705793695,-147.59939461394143
1.9232790988735924,-147.59816592238946,-147.5991706577145
1.9252816020025034,-147.59785494263392,-147.59894670148756
1.9272841051314145,-147.5975441892583,-147.59872274526063
1.929286608260326,-147.5972337328506,-147.5984987890337
1.931289111389237,-147.5969236439989,-147.59827483280677
1.933291614518148,-147.59661399329116,-147.59805087657983
1.935294117647059,-147.59630485131538,-147.5978269203529
1.9372966207759705,-147.59599628865962,-147.59760296412597
1.9392991239048816,-147.59568837591186,-147.59737900789904
1.9413016270337926,-147.5953811836601,-147.5971550516721
